"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,105618267,1,11,9466089
2017,5,105625272,1,11,9466093
2017,5,105625282,1,11,9459037
2017,2,105634408,10,1,9462946
2017,18,105634564,,,9462984
2017,8,105634564,6,9,9462982
2017,15,105634564,1,9,9462983
2017,17,105626672,,,9459317
2017,5,105634580,2,1,9459332
2017,5,105626726,5,1,9463007
2017,5,105626800,4,10,9463046
2017,5,105626800,650,1,9463045
2017,5,105630835,0.1,1,9459395
2017,4,102745037,0.2,1,8932166
2017,2,102745278,1,11,8932218
2017,4,102745278,1,11,8932220
2017,16,102745437,16,9,8932272
2017,12,102745437,5,1,8932271
2017,5,102745437,1.4,1,8932270
2017,4,102777930,3,9,8937187
2017,2,102780672,0.1,3,8937682
2017,12,102782675,0.001,1,8937952
2017,8,102784246,2,9,8938180
2017,1,102663825,0.1,1,8919934
2017,8,102663825,0.1,1,8919935
2017,17,102663952,,,8919969
2017,5,102670944,1,11,8921016
2017,5,102679706,1.4,1,8922422
2017,2,102679732,1,9,8922430
2017,5,102691499,0.1,1,8924061
2017,8,102697202,1,1,8924938
2017,4,102697354,1,11,8924972
2017,12,102702451,1.2,1,8925902
2017,5,102702451,4.1,1,8925901
2017,17,102703677,,,8926210
2017,8,102720285,4,9,8928418
2017,8,102723427,3,9,8928829
2017,4,102723500,2.218,1,8928862
2017,17,102723536,4,9,8928871
2017,5,102723536,2,1,8928870
2017,12,102726238,1,1,8929296
2017,1,102727209,1,1,8929470
2017,16,102732825,0.25,3,8930230
2017,5,102732993,0.5,1,8930278
2017,11,102678396,0.05,1,8922043
2017,5,102678399,0.05,1,8922045
2017,18,102678399,,,8922047
2017,4,102678399,0.05,3,8922046
2017,16,102679089,5,9,8922230
2017,16,102679089,3.03,1,8922229
2017,2,102679236,47.32,1,8922281
2017,15,102679236,19,9,8922283
2017,12,102700318,0.1,1,8925430
2017,5,102701033,1,11,8925581
2017,8,102701033,9.5,9,8925582
2017,8,102705323,5,9,8926541
2017,16,102705323,3,9,8926540
2017,17,102708168,1,9,8927007
2017,5,102708168,297.02,1,8927006
2017,17,102710502,1,11,8927290
2017,4,102715120,2,1,8927864
2017,2,102715305,209.886,1,8927877
2017,5,102715305,1,3,8927878
2017,2,102715577,17,1,8927895
2017,5,102715843,3,1,8927926
2017,8,102720287,10,9,8928420
2017,13,102720846,1,1,8928538
2017,2,102721070,7,1,8928571
2017,13,102723259,1,11,8928803
2017,17,102723259,0.01,9,8928804
2017,12,102723428,1,1,8928830
2017,12,102724071,0.5,3,8928973
2017,2,102724071,3.5,3,8928972
2017,16,102726304,2.5,9,8929318
2017,16,102726357,4,9,8929331
2017,17,102733145,,,8930318
2017,8,102739569,0.5,9,8931350
2017,5,102739597,3.979,3,8931360
2017,12,102745268,2,9,8932216
2017,17,102745268,11,9,8932217
2017,17,102771933,,,8936272
2017,5,102773011,1,1,8936371
2017,5,102658482,1,1,8918996
2017,8,102678377,40,9,8922030
2017,5,102679068,58,1,8922226
2017,16,102679586,14.9,1,8922392
2017,5,102679586,28,1,8922391
2017,1,102679586,28,1,8922388
2017,5,102679701,0.5,1,8922417
2017,5,102680299,1,1,8922524
2017,5,102680371,2,1,8922542
2017,5,102700322,0.1,1,8925432
2017,5,102703079,8,3,8926056
2017,1,102704283,2,1,8926353
2017,5,102704283,0.7,3,8926354
2017,5,102705742,0.1,1,8926642
2017,5,102720380,1,1,8928441
2017,8,102720380,1,9,8928443
2017,12,102726252,0.5,1,8929306
2017,16,102726303,4,9,8929317
2017,4,102727186,0.75,1,8929457
2017,17,102756349,,,8933777
2017,2,102759936,1.28,1,8934477
2017,5,102759936,2.19,1,8934478
2017,5,105635594,1,9,9466643
2017,5,105635599,2,1,9469590
2017,5,105635621,1,1,9466654
2017,8,105639245,17.5,9,9469727
2017,4,105637741,0.5,1,9467110
2017,5,105637857,1,1,9467158
2017,4,105637859,1,1,9467159
2017,5,105617627,0.538,3,9462474
2017,17,105617627,11,9,9465887
2017,5,105617820,15,1,9465955
2017,12,105617627,12,1,9462475
2017,2,105624073,1,11,9459036
2017,5,105624078,1,11,9466098
2017,17,105624078,1,11,9466099
2017,4,105619016,5,1,9466274
2017,5,105626668,1.5,1,9459316
2017,4,105626698,0.01,1,9459334
2017,5,105626701,1.5,1,9459336
2017,4,105634594,0.5,1,9459349
2017,5,105630747,0.01,1,9463008
2017,5,105634617,1.4,1,9459382
2017,5,105630794,1,1,9463035
2017,5,105634622,1.6,1,9466429
2017,17,105630804,,,9463042
2017,4,105639351,1,1,9467109
2017,4,105640422,1,11,9463918
2017,8,102723414,3,9,8928825
2017,12,102726312,1.8,1,8929320
2017,12,102726397,3.5,1,8929341
2017,4,102727170,2,1,8929453
2017,2,102727196,1,1,8929461
2017,5,102733081,1,1,8930306
2017,5,102740786,2,1,8931521
2017,17,102740786,0.001,1,8931523
2017,5,102740912,1,1,8931558
2017,16,102745021,1,1,8932160
2017,12,102745282,0.479,1,8932222
2017,2,102745282,1,11,8932221
2017,12,102745282,1,11,8932225
2017,4,102780601,1,1,8937669
2017,17,102783052,,,8938016
2017,2,102697267,3,1,8924955
2017,5,102700373,1,1,8925446
2017,8,102701018,1,9,8925578
2017,12,102704267,12,9,8926348
2017,5,102704267,30,1,8926346
2017,8,102705339,1,9,8926544
2017,16,102705339,3,9,8926545
2017,12,102705339,0.001,1,8926543
2017,6,102720292,5,9,8928423
2017,5,102720847,1,1,8928539
2017,16,102726302,4,9,8929316
2017,12,102726365,3.8,1,8929334
2017,1,102727207,1,1,8929469
2017,5,105576937,3,1,9448685
2017,2,105589260,0.5,1,9456622
2017,5,105584710,2,4,9456716
2017,17,105577736,0.01,1,9456783
2017,17,105590289,0.01,9,9456789
2017,4,105590492,1,11,9453832
2017,2,105590510,1,11,9453844
2017,5,105590510,1,11,9453845
2017,4,105585175,1,11,9456831
2017,4,105591901,0.4,1,9454093
2017,2,105578683,1,1,9449094
2017,5,105585947,2.5,1,9456964
2017,17,105591937,1,9,9454117
2017,17,105585968,,,9456978
2017,17,105591963,,,9454138
2017,17,105578753,,,9449121
2017,5,105594502,0.01,1,9449257
2017,8,102784227,15,9,8938177
2017,16,102788975,1.4,1,8938848
2017,16,102788975,1,11,8938850
2017,17,105644204,,,9467347
2017,5,105644203,20,10,9467346
2017,5,105628833,1,11,9467353
2017,2,105641428,0.3,1,9464058
2017,8,105641758,1,11,9464088
2017,4,105644678,2,1,9467420
2017,5,105641761,2,1,9464090
2017,10,102660544,1,7,8919301
2017,5,102663808,1,3,8919930
2017,17,102666013,0.001,1,8920344
2017,2,102670448,1,11,8920932
2017,5,102670472,1,11,8920939
2017,4,102670472,1,11,8920938
2017,16,102670472,1,11,8920940
2017,4,102671116,1,11,8921033
2017,1,102671116,1,11,8921032
2017,5,102679553,7,1,8922376
2017,5,102679566,2,1,8922383
2017,2,102680359,2,1,8922540
2017,16,102680359,1,9,8922541
2017,16,102680419,0.5,1,8922550
2017,5,102680419,4,1,8922549
2017,5,105520533,1.2,1,9442275
2017,4,105516886,1,11,9442610
2017,17,105525685,0.001,1,9445328
2017,5,105525685,2,1,9445327
2017,5,105525943,1,3,9443012
2017,16,102700329,10,9,8925436
2017,5,102704262,2,1,8926345
2017,4,102721061,1,9,8928569
2017,8,102723441,10,9,8928840
2017,12,102724076,2,5,8928978
2017,12,102724076,1,9,8928976
2017,12,102724076,2,1,8928977
2017,12,102730854,29,9,8930031
2017,5,102739584,0.1,1,8931355
2017,12,102739584,0.01,1,8931357
2017,1,102745074,0.127,1,8932173
2017,2,102745088,3.5,1,8932176
2017,2,102745131,1,1,8932185
2017,17,102747315,1.65,1,8932534
2017,5,105499048,2,1,9433444
2017,8,105499048,1,9,9436776
2017,15,105509335,1,9,9433518
2017,5,105506451,0.01,7,9436896
2017,5,105506759,2,1,9433641
2017,2,105508075,1.5,1,9441631
2017,8,105508206,12,9,9441690
2017,6,105508215,10,9,9441700
2017,8,105511182,2,9,9434054
2017,1,105511302,3000,1,9434093
2017,5,105514284,5,1,9437338
2017,5,105514285,5,9,9437342
2017,16,105511319,13,9,9434114
2017,5,105511344,2,1,9434129
2017,5,105511345,2,1,9434131
2017,5,105511349,2,1,9434133
2017,5,105511350,0.05,1,9434134
2017,5,105511354,3,1,9441786
2017,4,105527983,1,11,9445786
2017,16,105530415,1,9,9443540
2017,5,105531577,3,1,9443726
2017,12,105536524,0.001,1,9438933
2017,17,102657912,1,11,8918925
2017,4,102660516,1.6,1,8919280
2017,16,102661170,0.429,1,8919428
2017,5,102663842,1,3,8919943
2017,17,102663958,,,8919973
2017,4,102666571,1,9,8920417
2017,6,102666571,1,11,8920419
2017,8,102666571,1,11,8920420
2017,2,102670789,1,11,8920989
2017,5,102670814,1,11,8921000
2017,4,102671129,1,11,8921039
2017,4,102671400,1,11,8921082
2017,2,102678549,9.1,1,8922087
2017,18,102678987,,,8922187
2017,3,102678987,28,1,8922185
2017,3,102678987,5,9,8922186
2017,5,102679193,9,1,8922268
2017,2,102679193,1,9,8922267
2017,5,102679239,3,1,8922286
2017,5,102679419,28,1,8922335
2017,15,102691515,2,9,8924069
2017,18,102691515,,,8924070
2017,12,102691515,2,9,8924068
2017,17,102691635,,,8924087
2017,5,105534038,2,1,9444071
2017,12,105601475,0.001,1,9457784
2017,16,105602715,1,9,9460662
2017,12,105604526,0.5,1,9457978
2017,16,105602804,5,9,9460679
2017,16,105603342,0.01,3,9465134
2017,5,105598998,1,11,9461220
2017,17,105610354,,,9461219
2017,5,105598998,585.03,1,9458204
2017,5,105610593,15.3,1,9461287
2017,5,105610598,0.057,7,9458249
2017,5,105614205,2,1,9461299
2017,13,105538203,0.1,5,9439239
2017,5,105543157,0.1,9,9439318
2017,5,105546000,0.01,1,9449478
2017,1,105646682,0.01,1,9467815
2017,5,105630720,25.9,1,9462996
2017,17,105626781,,,9459383
2017,5,105635620,1,1,9466652
2017,12,105639242,1,11,9467082
2017,5,105641209,1,11,9464013
2017,5,105628829,0.1,7,9469789
2017,5,105644218,14,1,9464022
2017,5,105644680,100.7,1,9467422
2017,5,105644690,4,1,9464097
2017,17,105641795,,,9464109
2017,5,105641802,3,1,9464110
2017,5,105644716,6,1,9467442
2017,4,105644719,8.2,1,9469805
2017,4,105641831,3.5,1,9467450
2017,5,105644770,0.01,3,9464139
2017,5,105641941,10,1,9464157
2017,5,105641955,4,1,9464163
2017,2,105641958,1.3,1,9464164
2017,5,105629011,1,1,9469825
2017,5,105644843,2,1,9467493
2017,16,105641988,0.2,1,9464176
2017,5,105644851,2,1,9467495
2017,1,105642002,15,1,9467499
2017,2,105642002,16,1,9464182
2017,5,105642060,5,1,9464199
2017,1,105642064,1,1,9467512
2017,17,105644905,,,9467513
2017,5,105642069,11,1,9464204
2017,4,105629025,99,1,9469832
2017,5,105629025,1,1,9469833
2017,2,105629025,2,1,9469831
2017,5,105646781,0.1,1,9474631
2017,4,105654477,1,1,9474663
2017,4,105646886,7,1,9467878
2017,5,105646890,3,1,9474679
2017,5,105654529,1,11,9474681
2017,18,105654650,,,9474727
2017,6,105654650,2,9,9467927
2017,5,105654650,0.05,3,9467926
2017,5,105647258,1,1,9468028
2017,17,105647263,,,9468029
2017,4,105649814,1,11,9470020
2017,2,105655534,4.6,1,9475043
2017,5,105502977,0.01,1,9436981
2017,1,105584122,2,1,9453410
2017,5,105584122,4,3,9456587
2017,5,105588252,0.2,1,9457592
2017,12,105596874,9,9,9464874
2017,5,105597730,25,1,9460647
2017,5,105597783,16,1,9465107
2017,5,105598063,29,1,9458021
2017,16,105598063,6,1,9460746
2017,17,105603354,,,9460754
2017,17,105604806,,,9458027
2017,17,105598205,,,9465172
2017,5,105609485,2,1,9461009
2017,5,105610222,3,3,9461168
2017,1,105610331,1,1,9461214
2017,5,105612892,4,1,9461663
2017,4,105612892,2.6,1,9461662
2017,1,105612892,0.6,1,9458456
2017,17,105524233,1,1,9444880
2017,5,105521354,20,1,9442555
2017,5,105521354,30,9,9442556
2017,12,105521354,6,1,9437982
2017,2,105524811,1,3,9445073
2017,5,105522298,0.1,8,9445198
2017,5,105517476,0.01,1,9442870
2017,5,105517505,2,9,9438182
2017,12,105517505,1,9,9438183
2017,5,105518066,3,1,9445379
2017,12,105518066,1,1,9438345
2017,5,105534039,1,11,9444072
2017,5,105540977,42,1,9444073
2017,12,105552970,1,9,9450998
2017,5,105552970,1,3,9450996
2017,18,105552970,,,9451000
2017,8,105562316,1.5,9,9451079
2017,17,105558201,1,8,9455494
2017,5,105553202,1,1,9455526
2017,16,105563844,2,9,9451437
2017,8,105563844,2,9,9451436
2017,4,105563844,1,9,9451435
2017,8,105554041,10,9,9455675
2017,2,105565082,0.02,3,9455877
2017,5,105580417,62.2,1,9452685
2017,5,105582640,0.001,3,9453128
2017,5,105576259,0.5,1,9448577
2017,5,105589204,1,10,9456615
2017,1,105590282,0.706,1,9448924
2017,4,105577847,1,11,9448944
2017,4,105590511,1,11,9453846
2017,1,105590515,1,11,9453848
2017,4,105590522,1,11,9453854
2017,17,105590526,1,11,9448956
2017,17,105590525,,,9453855
2017,5,105585167,1,11,9448959
2017,5,105591887,1,1,9454080
2017,4,105591906,0.9,1,9449093
2017,5,105591906,0.9,1,9454098
2017,1,105591906,3.5,1,9449092
2017,5,105585941,2.1,1,9456960
2017,17,105591956,,,9454134
2017,17,105585993,,,9449118
2017,5,105578777,2.3,1,9449130
2017,5,105592061,2.9,1,9449154
2017,16,105592924,1,9,9454286
2017,5,105592930,1,1,9454287
2017,5,105586676,2,1,9449269
2017,5,105592964,42,1,9457143
2017,8,105599684,2,9,9457500
2017,8,105599684,3,5,9457501
2017,16,105601278,10,9,9460225
2017,5,105597186,0.2,3,9464964
2017,5,105604235,2,3,9457902
2017,16,105597737,3,9,9465101
2017,13,105603316,1,9,9460731
2017,5,105603363,1.1,4,9460762
2017,5,105604810,0.87,3,9460770
2017,5,105603665,2,1,9460844
2017,1,105610324,0.5,1,9461211
2017,5,105614159,10,1,9461290
2017,5,105612751,0.56,3,9461576
2017,5,105608384,0.1,1,9458621
2017,4,105629023,2,1,9469829
2017,5,105644903,393,1,9467511
2017,2,105644903,5,9,9467510
2017,5,105642065,1,1,9464201
2017,5,105649541,1.6,1,9467808
2017,5,105647344,28,1,9468056
2017,4,105655937,0.3,1,9475189
2017,13,105648339,1,9,9468390
2017,5,105648339,0.5,1,9468389
2017,17,105648626,,,9468488
2017,17,105659223,,,9468631
2017,1,105656873,1,1,9475468
2017,5,105656886,2,1,9475475
2017,16,105655723,1,1,9468275
2017,4,105648295,0.03,1,9468367
2017,17,105648300,0.1,1,9475200
2017,5,105655992,0.1,1,9475222
2017,5,105648450,2,1,9468451
2017,17,105644221,,,9467351
2017,4,105644417,0.3,1,9467390
2017,4,105641826,0.6,1,9467445
2017,5,105641869,36,1,9464134
2017,4,105641999,0.9,1,9464180
2017,5,105646394,1,9,9467694
2017,17,105654194,,,9474535
2017,5,105544049,1,11,9446851
2017,16,105549236,1,11,9449723
2017,5,105506827,0.1,1,9441332
2017,1,105502987,1,1,9433661
2017,5,105510351,1,11,9433841
2017,5,105544086,1,11,9446875
2017,5,105504002,1,11,9437203
2017,4,105504002,1,11,9433971
2017,2,105508212,0.931,1,9441696
2017,1,105514141,0.701,1,9437288
2017,1,105511180,0.444,1,9434052
2017,8,105508237,1.5,9,9441723
2017,17,105521016,,,9444842
2017,5,105524516,5,1,9445006
2017,2,105524516,2.5,1,9438021
2017,4,105521672,0.8,1,9442670
2017,12,105521794,0.01,1,9445061
2017,2,105521846,500,1,9442718
2017,16,105527787,19,9,9443460
2017,12,105534661,2,1,9445755
2017,17,105544086,1,11,9446876
2017,2,105544086,1,11,9446874
2017,17,105546954,1,11,9449729
2017,17,105550156,,,9454735
2017,5,105547988,1,1,9449971
2017,5,105548613,2,1,9450066
2017,16,105548620,10,9,9450069
2017,5,105550828,16,1,9450082
2017,16,105560378,2,1,9450535
2017,8,105560736,1,11,9447762
2017,1,105552474,0.01,1,9450711
2017,12,105558052,0.01,1,9447891
2017,12,105562312,1,1,9451077
2017,8,105562318,1.5,9,9451082
2017,5,105641432,9,1,9464061
2017,5,105641856,14,1,9464129
2017,5,105641916,0.03,3,9464151
2017,5,105641948,14,1,9464161
2017,12,105654527,7,1,9474678
2017,2,105647191,1,1,9468006
2017,11,105647191,15,1,9468007
2017,8,105648208,3,9,9468325
2017,17,105648949,,,9475379
2017,15,105502896,3,9,9433637
2017,5,105502896,1,11,9436969
2017,5,105509693,0.02,1,9433644
2017,8,105509863,2,9,9433697
2017,8,105503263,6,9,9437069
2017,5,105507299,1,11,9441479
2017,2,105507299,1,11,9441478
2017,2,105503893,1,1,9441599
2017,2,105511157,0.126,1,9434039
2017,1,105511157,0.64,1,9441687
2017,4,105508224,0.373,1,9441710
2017,12,105508224,0.435,1,9441711
2017,1,105511181,0.6,1,9434053
2017,12,105514156,0.331,1,9437309
2017,8,105514158,12,9,9434061
2017,17,105519927,,,9442137
2017,5,105519936,1,1,9442141
2017,17,105514040,,,9444838
2017,13,105516665,1,9,9437956
2017,16,105521352,0.001,5,9444940
2017,17,98960942,1,11,8342676
2017,18,98960942,,,8342677
2017,5,98960942,1,11,8342675
2017,5,98960980,1,1,8342686
2017,5,98963269,1,11,8343058
2017,5,98967213,1,1,8343649
2017,4,98967601,0.025,1,8343739
2017,1,98967601,0.751,1,8343738
2017,5,99667511,3,1,8436770
2017,3,99667511,1,1,8436768
2017,5,99667518,28,1,8436774
2017,2,98974948,1,9,8345120
2017,5,98974948,1,9,8345133
2017,5,99667530,1,1,8436777
2017,2,98975873,1,11,8345286
2017,5,98976878,12.49,1,8345433
2017,2,98980145,8.66,1,8345814
2017,12,98980145,3.35,1,8345815
2017,5,98982322,1,11,8346059
2017,5,98983309,4,1,8346225
2017,12,98990407,0.6,1,8347249
2017,4,99020258,0.3,1,8351427
2017,8,99020258,72,9,8351428
2017,5,99020627,1,11,8351472
2017,5,99021796,2,1,8351607
2017,5,99899492,0.001,1,8474250
2017,8,99899534,1,9,8474264
2017,5,99899638,0.05,1,8474295
2017,5,99900053,59.072,1,8474359
2017,1,99900271,5.5,1,8474381
2017,2,99900271,17.8,1,8474382
2017,4,99900271,1.6,1,8474383
2017,5,99900311,14.4,1,8474388
2017,5,99900413,0.001,1,8474406
2017,5,99900524,1,1,8474416
2017,17,99901054,,,8474507
2017,4,99903142,1,1,8474788
2017,5,99627318,1,9,8430706
2017,5,100431597,10,1,8559410
2017,5,100431703,1.1,1,8559442
2017,5,100431788,2,1,8559456
2017,8,100432384,29,9,8559582
2017,5,100434430,1,3,8560190
2017,5,100435184,1.001,3,8560442
2017,5,98944719,3.3,3,8339824
2017,5,98944908,3.3,1,8339862
2017,5,98945030,5.5,1,8339889
2017,12,98948963,0.5,1,8340843
2017,5,98951654,1,1,8341168
2017,2,98952721,1,1,8341329
2017,5,98955389,1,9,8341736
2017,5,98955555,0.001,3,8341769
2017,16,98958346,1,5,8342185
2017,5,98958780,1.5,1,8342277
2017,5,98959002,0.005,1,8342311
2017,5,98959418,7,1,8342421
2017,12,98960327,0.5,1,8342595
2017,4,98961402,1,11,8342765
2017,4,98961402,0.001,1,8342764
2017,2,98961458,1.929,1,8342770
2017,5,98962361,1,11,8342901
2017,5,98962702,1,11,8342960
2017,17,99426196,,,8410279
2017,12,98567030,0.5,1,8289548
2017,5,98567108,14,1,8289564
2017,17,98567155,,,8289572
2017,1,98567178,0.3,1,8289584
2017,8,98567261,1,9,8289604
2017,8,98567270,4,9,8289608
2017,11,98568172,4.6,1,8289821
2017,5,98568318,3,10,8289883
2017,5,98568526,0.2,1,8289959
2017,17,98568803,,,8290060
2017,5,98568808,1,11,8290063
2017,17,98568817,1,1,8290067
2017,2,98568874,112,1,8290101
2017,17,98568881,,,8290105
2017,14,98568938,20,9,8290139
2017,1,98568944,1,7,8290141
2017,5,98569012,0.01,1,8290179
2017,4,98569017,2,1,8290184
2017,12,98569018,1,1,8290185
2017,17,98569046,,,8290197
2017,12,98569100,1,9,8290221
2017,5,98569240,1,11,8290290
2017,5,98569377,8.8,1,8290346
2017,17,98569439,0.5,1,8290386
2017,8,98569509,1,9,8290398
2017,16,98569509,6,9,8290399
2017,17,98569550,,,8290431
2017,17,98569897,,,8290501
2017,5,98570150,2267.96,1,8290566
2017,16,98570165,8.9,1,8290571
2017,18,98570165,,,8290578
2017,2,98570165,3.7,1,8290574
2017,5,98570359,10,1,8290640
2017,17,98570587,,,8290732
2017,8,98570899,4,9,8290823
2017,8,98570951,7,9,8290841
2017,1,98570951,0.3,1,8290842
2017,8,98570968,2,9,8290854
2017,17,98570981,,,8290859
2017,8,98571196,1,11,8290914
2017,8,98571196,1,9,8290911
2017,5,98571248,1,1,8290927
2017,12,98571585,1,1,8291042
2017,5,98571685,3,1,8291067
2017,8,98571711,4,9,8291075
2017,17,98571711,45,9,8291076
2017,12,98571711,2.001,1,8291077
2017,4,98571718,1,1,8291079
2017,8,98571717,3,9,8291078
2017,17,98572113,,,8291156
2017,5,98572140,0.05,3,8291163
2017,5,98572992,56,1,8291265
2017,12,98573156,0.5,1,8291316
2017,5,98573276,25,1,8291352
2017,17,98573417,,,8291379
2017,4,98573706,3.5,1,8291424
2017,5,98574022,1,1,8291460
2017,5,98574176,5,1,8291501
2017,5,98574350,1,1,8291521
2017,2,98574350,34,1,8291520
2017,5,98575195,1,9,8291615
2017,2,98575304,0.9,1,8291642
2017,5,98575930,1,1,8291759
2017,8,98581156,2,7,8292522
2017,5,98581156,10,3,8292520
2017,5,98581433,10,1,8292588
2017,5,98581483,1,1,8292598
2017,17,98581595,28,9,8292619
2017,5,98581595,13,1,8292617
2017,2,98581614,25,1,8292630
2017,8,98581853,46,9,8292713
2017,18,98581853,,,8292719
2017,16,98581853,27,9,8292717
2017,5,98582069,4,1,8292742
2017,4,98582353,7,1,8292803
2017,5,98582340,1,1,8292798
2017,5,98582483,16,1,8292819
2017,5,98582743,10,1,8292888
2017,5,98582864,1,1,8292908
2017,4,98583334,100,1,8293017
2017,5,98583665,60,3,8293094
2017,17,98583665,2,9,8293095
2017,2,98583665,22,1,8293093
2017,2,98583769,500,1,8293123
2017,11,98583769,2,9,8293124
2017,13,98583912,1,9,8293146
2017,5,98583912,1,1,8293145
2017,5,98584326,1,1,8293254
2017,15,98584326,3,9,8293255
2017,5,98584350,1,1,8293261
2017,8,98584613,500,7,8293380
2017,5,98585048,1,1,8293450
2017,17,98585048,2,1,8293451
2017,5,98585102,1.9,3,8293460
2017,2,98585619,500,1,8293516
2017,5,99637025,0.1,3,8431888
2017,1,99637416,0.5,1,8431954
2017,1,99637442,0.4,1,8431959
2017,5,99637460,0.05,3,8431965
2017,5,99637481,7,1,8431972
2017,5,99637746,0.001,3,8432029
2017,5,99637984,680.388,1,8432074
2017,4,99638370,1.5,1,8432146
2017,5,99638370,0.5,1,8432147
2017,17,99638597,0.005,1,8432196
2017,5,99638649,1,1,8432208
2017,5,99639418,0.001,1,8432347
2017,17,99639416,,,8432346
2017,5,94963750,1,11,7759984
2017,4,94963750,1,11,7759982
2017,5,94964155,1,11,7760087
2017,5,94964379,1,11,7760152
2017,5,94964462,1,11,7760169
2017,17,94964462,1,11,7760170
2017,5,94964618,1,11,7760200
2017,3,94964708,1,11,7760205
2017,5,94964815,1,11,7760212
2017,5,94965088,1,11,7760278
2017,5,94965161,1,11,7760294
2017,8,94965547,1,11,7760418
2017,17,94966031,1,11,7760516
2017,1,94966031,1,11,7760512
2017,4,94966031,1,11,7760513
2017,5,94966472,1,11,7760590
2017,5,94966474,1,11,7760591
2017,5,94966699,1,11,7760647
2017,5,94967350,1,11,7760748
2017,1,94969221,0.8,1,7761106
2017,5,99360156,13,10,8395020
2017,5,99360356,1.4,1,8395037
2017,2,99360446,1,1,8395052
2017,2,99360556,4.5,1,8395137
2017,8,99360656,4,9,8395167
2017,5,99360728,0.5,1,8395181
2017,8,99360728,4,9,8395182
2017,5,99360945,5,1,8395232
2017,4,99360991,0.01,1,8395238
2017,12,99360991,0.01,1,8395239
2017,5,99361170,,,8395284
2017,5,99361201,3,1,8395291
2017,5,99361493,1,3,8395378
2017,5,99361722,0.01,1,8395423
2017,2,99362143,2.5,1,8395585
2017,5,99362150,2,10,8395591
2017,5,97196540,1,11,8087144
2017,5,97199179,0.13,1,8087694
2017,5,97200025,0.2,1,8087892
2017,5,97200998,1.1,3,8088064
2017,17,97201100,1,11,8088082
2017,15,97202420,5,9,8088256
2017,1,97202619,1,11,8088292
2017,5,97205234,0.1,3,8088690
2017,12,97205419,3.5,1,8088733
2017,2,97205419,0.5,1,8088731
2017,17,97212243,,,8089819
2017,5,97216393,1,11,8090533
2017,11,97216393,1,11,8090535
2017,16,97217240,1,11,8090628
2017,5,97218740,1,11,8090769
2017,5,97218801,1,11,8090776
2017,5,97218928,1,11,8090796
2017,5,97219679,1,11,8090890
2017,5,97219719,1,11,8090896
2017,5,97220301,1,11,8090956
2017,5,97220388,1,11,8090965
2017,5,97221354,1,11,8091104
2017,5,97221765,1,11,8091172
2017,5,97222503,4,10,8091306
2017,5,97223123,0.002,1,8091403
2017,5,97223442,1,11,8091460
2017,8,97223521,2,9,8091483
2017,5,97223521,17.002,1,8091481
2017,1,97223521,7,1,8091478
2017,17,96786137,,,8024521
2017,17,96787268,,,8024829
2017,17,96788590,,,8025234
2017,8,96788774,1,9,8025343
2017,5,96789095,22.5,1,8025443
2017,5,96789163,0.05,3,8025459
2017,5,95453845,0.05,3,7830995
2017,5,95454534,0.01,1,7831136
2017,2,95465900,13,1,7832883
2017,5,95466587,1,1,7833030
2017,5,95467109,1,9,7833128
2017,5,95467293,1,9,7833169
2017,5,95467550,2,1,7833240
2017,5,95467777,2,1,7833303
2017,5,95467777,1,9,7833305
2017,5,95468414,1,9,7833407
2017,5,95468414,1,1,7833406
2017,11,95468844,1,9,7833495
2017,5,95468844,1,1,7833493
2017,4,100964080,0.355,1,8636484
2017,17,100964236,,,8636519
2017,5,100964243,0.001,1,8636524
2017,5,100964816,0.001,1,8636688
2017,9,100965484,2,9,8636819
2017,5,100965484,1.3,1,8636818
2017,13,100965484,1,9,8636821
2017,5,100965563,1.3,1,8636850
2017,5,100965585,0.1,1,8636858
2017,5,100967980,1,1,8637649
2017,16,100967980,5.5,9,8637651
2017,5,100968414,0.001,1,8637749
2017,8,100968542,1,9,8637786
2017,2,95481584,1,9,7835627
2017,17,95481584,1,9,7835626
2017,2,95482101,13,1,7835706
2017,2,95483449,0.5,1,7835868
2017,5,95483449,5,1,7835869
2017,2,95484709,1,11,7836227
2017,2,95484748,1,1,7836244
2017,5,95485031,2,1,7836339
2017,17,95485027,,,7836338
2017,12,95492468,1,1,7837711
2017,17,95492620,,,7837741
2017,12,95492655,2.6,3,7837753
2017,8,95492949,,,7837832
2017,4,95493084,0.7,1,7837861
2017,4,95493608,0.5,1,7837977
2017,5,95493668,1,1,7838002
2017,12,95493748,1,1,7838029
2017,16,95493748,5,9,7838031
2017,5,95493920,1,9,7838074
2017,1,95494376,4.004,1,7838198
2017,2,95494412,3.001,1,7838206
2017,5,95494494,2.001,1,7838244
2017,4,95494511,2.2,1,7838253
2017,5,95494756,3.001,1,7838322
2017,4,95494856,2.001,1,7838341
2017,5,95494868,4.004,1,7838345
2017,4,95495776,1,1,7838506
2017,5,95496683,0.001,1,7838630
2017,5,95496975,1,1,7838671
2017,5,95497039,1,1,7838683
2017,17,95497306,,,7838746
2017,17,95497347,,,7838760
2017,17,95497354,,,7838764
2017,5,100392256,0.5,1,8551117
2017,17,100393810,,,8551377
